Class,Path,Number
Eutintinnus sp,/DATA_init/plankton_datasets/MicroS/Ciliophora/Oligotrichea/Choreotrichida/Eutintinnus/Eutintinnus sp,0
Leegardiella sp,/DATA_init/plankton_datasets/MicroS/Ciliophora/Oligotrichea/Choreotrichida/Leegardiella/Leegardiella sp,1
Lohmanniella spp,/DATA_init/plankton_datasets/MicroS/Ciliophora/Oligotrichea/Choreotrichida/Lohmanniella/Lohmanniella spp,2
Salpingella sp,/DATA_init/plankton_datasets/MicroS/Ciliophora/Oligotrichea/Choreotrichida/Salpingella/Salpingella sp,3
Stenosemella spp,/DATA_init/plankton_datasets/MicroS/Ciliophora/Oligotrichea/Choreotrichida/Stenosemella/Stenosemella spp,4
Strobilidium spp,/DATA_init/plankton_datasets/MicroS/Ciliophora/Oligotrichea/Choreotrichida/Strobilidium/Strobilidium spp,5
Tintinnopsis spp,/DATA_init/plankton_datasets/MicroS/Ciliophora/Oligotrichea/Choreotrichida/Tintinnopsis/Tintinnopsis spp,6
Mesodinium rubrum,/DATA_init/plankton_datasets/MicroS/Ciliophora/Oligotrichea/Litostomatea/Mesodinium/Mesodinium rubrum,7
Mesodinium sp,/DATA_init/plankton_datasets/MicroS/Ciliophora/Oligotrichea/Litostomatea/Mesodinium/Mesodinium sp,8
Mesodinium sp2,/DATA_init/plankton_datasets/MicroS/Ciliophora/Oligotrichea/Litostomatea/Mesodinium/Mesodinium sp2,9
Oligotrichea spp,/DATA_init/plankton_datasets/MicroS/Ciliophora/Oligotrichea/Oligotrichea spp,10
Laboea spp,/DATA_init/plankton_datasets/MicroS/Ciliophora/Oligotrichea/Oligotrichida/Laboea/Laboea spp,11
Strombidium cf acutum,/DATA_init/plankton_datasets/MicroS/Ciliophora/Oligotrichea/Oligotrichida/Strombidium/Strombidium cf acutum,12
Strombidium cf epidemum,/DATA_init/plankton_datasets/MicroS/Ciliophora/Oligotrichea/Oligotrichida/Strombidium/Strombidium cf epidemum,13
Strombidium conicum,/DATA_init/plankton_datasets/MicroS/Ciliophora/Oligotrichea/Oligotrichida/Strombidium/Strombidium conicum,14
Strombidium dalum,/DATA_init/plankton_datasets/MicroS/Ciliophora/Oligotrichea/Oligotrichida/Strombidium/Strombidium dalum,15
Strombidium emegens,/DATA_init/plankton_datasets/MicroS/Ciliophora/Oligotrichea/Oligotrichida/Strombidium/Strombidium emegens,16
Tontonia spp,/DATA_init/plankton_datasets/MicroS/Ciliophora/Oligotrichea/Oligotrichida/Tontonia/Tontonia spp,17
Prostomatea sp,/DATA_init/plankton_datasets/MicroS/Ciliophora/Oligotrichea/Prostomatea/Prostomatea sp,18
Tiarina sp,/DATA_init/plankton_datasets/MicroS/Ciliophora/Oligotrichea/Prostomatea/Tiarina/Tiarina sp,19
Pyrenomonadales spp,/DATA_init/plankton_datasets/MicroS/Cryptophyta/Cryptophyceae/Pyrenomonadales/Pyrenomonadales spp,20
Euglena sp,/DATA_init/plankton_datasets/MicroS/Euglenozoa/Euglenophyceae/Euglenales/Euglena/Euglena sp,21
Phaeocystis pouchetii,/DATA_init/plankton_datasets/MicroS/Haptophyta/Prymnesiophyceae/Phaeocystales/Phaeocystis/Phaeocystis pouchetii,22
Flagellates spp1,/DATA_init/plankton_datasets/MicroS/Incertae sedis/Flagellata incertae sedis/Flagellates/Flagellates spp1,23
Flagellates spp2,/DATA_init/plankton_datasets/MicroS/Incertae sedis/Flagellata incertae sedis/Flagellates/Flagellates spp2,24
Flagellates spp3,/DATA_init/plankton_datasets/MicroS/Incertae sedis/Flagellata incertae sedis/Flagellates/Flagellates spp3,25
Flagellates spp4,/DATA_init/plankton_datasets/MicroS/Incertae sedis/Flagellata incertae sedis/Flagellates/Flagellates spp4,26
Amphidinium sphenoides,/DATA_init/plankton_datasets/MicroS/Myzozoa/Dinophyceae/Amphidiniales/Amphidinium/Amphidinium sphenoides,27
Dinophyceae sp1,/DATA_init/plankton_datasets/MicroS/Myzozoa/Dinophyceae/Dinophyceae incertae sedis/Dinophyceae spp/Dinophyceae sp1,28
Dinophyceae sp10,/DATA_init/plankton_datasets/MicroS/Myzozoa/Dinophyceae/Dinophyceae incertae sedis/Dinophyceae spp/Dinophyceae sp10,29
Dinophyceae sp11,/DATA_init/plankton_datasets/MicroS/Myzozoa/Dinophyceae/Dinophyceae incertae sedis/Dinophyceae spp/Dinophyceae sp11,30
Dinophyceae sp12,/DATA_init/plankton_datasets/MicroS/Myzozoa/Dinophyceae/Dinophyceae incertae sedis/Dinophyceae spp/Dinophyceae sp12,31
Dinophyceae sp2,/DATA_init/plankton_datasets/MicroS/Myzozoa/Dinophyceae/Dinophyceae incertae sedis/Dinophyceae spp/Dinophyceae sp2,32
Dinophyceae sp3,/DATA_init/plankton_datasets/MicroS/Myzozoa/Dinophyceae/Dinophyceae incertae sedis/Dinophyceae spp/Dinophyceae sp3,33
Dinophyceae sp4,/DATA_init/plankton_datasets/MicroS/Myzozoa/Dinophyceae/Dinophyceae incertae sedis/Dinophyceae spp/Dinophyceae sp4,34
Dinophyceae sp5,/DATA_init/plankton_datasets/MicroS/Myzozoa/Dinophyceae/Dinophyceae incertae sedis/Dinophyceae spp/Dinophyceae sp5,35
Dinophyceae sp6,/DATA_init/plankton_datasets/MicroS/Myzozoa/Dinophyceae/Dinophyceae incertae sedis/Dinophyceae spp/Dinophyceae sp6,36
Dinophyceae sp9,/DATA_init/plankton_datasets/MicroS/Myzozoa/Dinophyceae/Dinophyceae incertae sedis/Dinophyceae spp/Dinophyceae sp9,37
Dinophyceae spp1,/DATA_init/plankton_datasets/MicroS/Myzozoa/Dinophyceae/Dinophyceae incertae sedis/Dinophyceae spp/Dinophyceae spp1,38
Dinophyceae spp2,/DATA_init/plankton_datasets/MicroS/Myzozoa/Dinophyceae/Dinophyceae incertae sedis/Dinophyceae spp/Dinophyceae spp2,39
Dinophysis acuminata,/DATA_init/plankton_datasets/MicroS/Myzozoa/Dinophyceae/Dinophysiales/Dinophysis/Dinophysis acuminata,40
Dinophysis norvegica,/DATA_init/plankton_datasets/MicroS/Myzozoa/Dinophyceae/Dinophysiales/Dinophysis/Dinophysis norvegica,41
Dinophysis sp1,/DATA_init/plankton_datasets/MicroS/Myzozoa/Dinophyceae/Dinophysiales/Dinophysis/Dinophysis sp1,42
Dinophysis sp2,/DATA_init/plankton_datasets/MicroS/Myzozoa/Dinophyceae/Dinophysiales/Dinophysis/Dinophysis sp2,43
Diplopsalis sp,/DATA_init/plankton_datasets/MicroS/Myzozoa/Dinophyceae/Diplopsalis/Diplopsalis sp,44
Alexandrium sp,/DATA_init/plankton_datasets/MicroS/Myzozoa/Dinophyceae/Gonyaulacales/Alexandrium/Alexandrium sp,45
Tripos furca,/DATA_init/plankton_datasets/MicroS/Myzozoa/Dinophyceae/Gonyaulacales/Tripos/Tripos furca,46
Tripos lineatus,/DATA_init/plankton_datasets/MicroS/Myzozoa/Dinophyceae/Gonyaulacales/Tripos/Tripos lineatus,47
Tripos minutum,/DATA_init/plankton_datasets/MicroS/Myzozoa/Dinophyceae/Gonyaulacales/Tripos/Tripos minutum,48
Tripos muelleri,/DATA_init/plankton_datasets/MicroS/Myzozoa/Dinophyceae/Gonyaulacales/Tripos/Tripos muelleri,49
Akashiwo sanguinea,/DATA_init/plankton_datasets/MicroS/Myzozoa/Dinophyceae/Gymnodiniales/Akashiwo/Akashiwo sanguinea,50
Gymnodiniales sp1,/DATA_init/plankton_datasets/MicroS/Myzozoa/Dinophyceae/Gymnodiniales/Gymnodiniales sp1,51
Gymnodiniales sp2,/DATA_init/plankton_datasets/MicroS/Myzozoa/Dinophyceae/Gymnodiniales/Gymnodiniales sp2,52
Gyrodinium dominans,/DATA_init/plankton_datasets/MicroS/Myzozoa/Dinophyceae/Gymnodiniales/Gyrodinium/Gyrodinium dominans,53
Gyrodinium sp2,/DATA_init/plankton_datasets/MicroS/Myzozoa/Dinophyceae/Gymnodiniales/Gyrodinium/Gyrodinium sp2,54
Gyrodinium spirale,/DATA_init/plankton_datasets/MicroS/Myzozoa/Dinophyceae/Gymnodiniales/Gyrodinium/Gyrodinium spirale,55
Karenia mikimotoi,/DATA_init/plankton_datasets/MicroS/Myzozoa/Dinophyceae/Gymnodiniales/Karenia/Karenia mikimotoi,56
Karlodinium spp,/DATA_init/plankton_datasets/MicroS/Myzozoa/Dinophyceae/Gymnodiniales/Karlodinium/Karlodinium spp,57
Polykrikos schwartzii,/DATA_init/plankton_datasets/MicroS/Myzozoa/Dinophyceae/Gymnodiniales/Polykrikos/Polykrikos schwartzii,58
Torodinium robustrum,/DATA_init/plankton_datasets/MicroS/Myzozoa/Dinophyceae/Gymnodiniales/Torodinium/Torodinium robustrum,59
Heterocapsa rotundata,/DATA_init/plankton_datasets/MicroS/Myzozoa/Dinophyceae/Peridiniales/Heterocapsa/Heterocapsa rotundata,60
Oxytoxum gracile cf,/DATA_init/plankton_datasets/MicroS/Myzozoa/Dinophyceae/Peridiniales/Oxytoxum/Oxytoxum gracile cf,61
Protoperidinium sp1,/DATA_init/plankton_datasets/MicroS/Myzozoa/Dinophyceae/Peridiniales/Protoperidinium/Protoperidinium sp1,62
Protoperidinium spp,/DATA_init/plankton_datasets/MicroS/Myzozoa/Dinophyceae/Peridiniales/Protoperidinium/Protoperidinium spp,63
Scripsiella spp,/DATA_init/plankton_datasets/MicroS/Myzozoa/Dinophyceae/Peridiniales/Scripsiella/Scripsiella spp,64
Prorocentrum micans,/DATA_init/plankton_datasets/MicroS/Myzozoa/Dinophyceae/Prorocentrales/Prorocentrum/Prorocentrum micans,65
Prorocentrum minimum,/DATA_init/plankton_datasets/MicroS/Myzozoa/Dinophyceae/Prorocentrales/Prorocentrum/Prorocentrum minimum,66
Katodinium glaucum,/DATA_init/plankton_datasets/MicroS/Myzozoa/Dinophyceae/Tovelliales/Katodinium/Katodinium glaucum,67
Cylindrotheca-Nitzschia spp,/DATA_init/plankton_datasets/MicroS/Ochrophyta/Bacillariophyceae/Bacillariales/Cylindrotheca-Nitzschia/Cylindrotheca-Nitzschia spp,68
Pseudo-nitzschia sp,/DATA_init/plankton_datasets/MicroS/Ochrophyta/Bacillariophyceae/Bacillariales/Pseudo-nitzschia/Pseudo-nitzschia sp,69
Bacillariophyceae spp1,/DATA_init/plankton_datasets/MicroS/Ochrophyta/Bacillariophyceae/Bacillariophyceae spp/Bacillariophyceae spp1,70
Bacillariophyceae spp2,/DATA_init/plankton_datasets/MicroS/Ochrophyta/Bacillariophyceae/Bacillariophyceae spp/Bacillariophyceae spp2,71
Chaetoceros sp1,/DATA_init/plankton_datasets/MicroS/Ochrophyta/Bacillariophyceae/Chaetocerotanae/Chaetoceros/Chaetoceros sp1,72
Chaetoceros spp,/DATA_init/plankton_datasets/MicroS/Ochrophyta/Bacillariophyceae/Chaetocerotanae/Chaetoceros/Chaetoceros spp,73
Cerataulina pelagica,/DATA_init/plankton_datasets/MicroS/Ochrophyta/Bacillariophyceae/Hemiaulales/Cerataulina pelagica,74
Leptocylindrus minimus,/DATA_init/plankton_datasets/MicroS/Ochrophyta/Bacillariophyceae/Leptocylindrales/Leptocylindrus minimus,75
Ditylum brightwellii,/DATA_init/plankton_datasets/MicroS/Ochrophyta/Bacillariophyceae/Lithodesmiales/Ditylum/Ditylum brightwellii,76
Dactyliosolen fragilissimus,/DATA_init/plankton_datasets/MicroS/Ochrophyta/Bacillariophyceae/Rhizosoleniales/Dactyliosolen/Dactyliosolen fragilissimus,77
Guinardia delicatula,/DATA_init/plankton_datasets/MicroS/Ochrophyta/Bacillariophyceae/Rhizosoleniales/Guinardia/Guinardia delicatula,78
Guinardia flaccida,/DATA_init/plankton_datasets/MicroS/Ochrophyta/Bacillariophyceae/Rhizosoleniales/Guinardia/Guinardia flaccida,79
Proboscia alata,/DATA_init/plankton_datasets/MicroS/Ochrophyta/Bacillariophyceae/Rhizosoleniales/Proboscia/Proboscia alata,80
Rhizosolenia spp,/DATA_init/plankton_datasets/MicroS/Ochrophyta/Bacillariophyceae/Rhizosoleniales/Rhizosolenia/Rhizosolenia spp,81
Rhizosoleniales spp1,/DATA_init/plankton_datasets/MicroS/Ochrophyta/Bacillariophyceae/Rhizosoleniales/Rhizosoleniales spp1,82
Skeletonema spp,/DATA_init/plankton_datasets/MicroS/Ochrophyta/Bacillariophyceae/Thalassiosirales/Skeletonema/Skeletonema spp,83
Thalassionema sp,/DATA_init/plankton_datasets/MicroS/Ochrophyta/Bacillariophyceae/Thalassiosirales/Thalassionema/Thalassionema sp,84
Thalassiosira sp chain,/DATA_init/plankton_datasets/MicroS/Ochrophyta/Bacillariophyceae/Thalassiosirales/Thalassiosira/Thalassiosira spp/Thalassiosira sp chain,85
Thalassiosira sp single,/DATA_init/plankton_datasets/MicroS/Ochrophyta/Bacillariophyceae/Thalassiosirales/Thalassiosira/Thalassiosira spp/Thalassiosira sp single,86
Dinobryon sp,/DATA_init/plankton_datasets/MicroS/Ochrophyta/Chrysophyceae/Chromulinales/Dinobryon/Dinobryon sp,87
Dictyocha fibula,/DATA_init/plankton_datasets/MicroS/Ochrophyta/Dictyochophyceae/Dictyochales/Dictyocha/Dictyocha fibula,88
Dictyocha speculum,/DATA_init/plankton_datasets/MicroS/Ochrophyta/Dictyochophyceae/Dictyochales/Dictyocha/Dictyocha speculum,89
background l,/DATA_init/plankton_datasets/MicroS/nonliving/artefact/background/background l,90
background s,/DATA_init/plankton_datasets/MicroS/nonliving/artefact/background/background s,91
large bubbles,/DATA_init/plankton_datasets/MicroS/nonliving/artefact/bubble/large bubbles,92
small bubbles,/DATA_init/plankton_datasets/MicroS/nonliving/artefact/bubble/small bubbles,93
blurry particles,/DATA_init/plankton_datasets/MicroS/nonliving/debris/blurry particles,94
debris as ciliate,/DATA_init/plankton_datasets/MicroS/nonliving/debris/debris as ciliate,95
debris as diat2,/DATA_init/plankton_datasets/MicroS/nonliving/debris/debris as diat2,96
debris crypto,/DATA_init/plankton_datasets/MicroS/nonliving/debris/debris crypto,97
debris dark,/DATA_init/plankton_datasets/MicroS/nonliving/debris/debris dark,98
debris dino,/DATA_init/plankton_datasets/MicroS/nonliving/debris/debris dino,99
debris light,/DATA_init/plankton_datasets/MicroS/nonliving/debris/debris light,100
debris yellow,/DATA_init/plankton_datasets/MicroS/nonliving/debris/debris yellow,101
debris1,/DATA_init/plankton_datasets/MicroS/nonliving/debris/debris1,102
debris_diat,/DATA_init/plankton_datasets/MicroS/nonliving/debris/debris_diat,103
debrisundet flag,/DATA_init/plankton_datasets/MicroS/nonliving/debris/debrisundet flag,104
dldebris,/DATA_init/plankton_datasets/MicroS/nonliving/debris/dldebris,105
fibers,/DATA_init/plankton_datasets/MicroS/nonliving/debris/fibers,106
ldebris,/DATA_init/plankton_datasets/MicroS/nonliving/debris/ldebris,107
sdebris,/DATA_init/plankton_datasets/MicroS/nonliving/debris/sdebris,108
