Class number|Class name|Path|Hierarchy|Number
0295|Common Eider (Adult male)|/DATA_init/nabirds/images_128/0295|Birds//Ducks, Geese, and Swans//Common Eider//Common Eider (Adult male)|0
0296|Long-tailed Duck (Winter male)|/DATA_init/nabirds/images_128/0296|Birds//Ducks, Geese, and Swans//Long-tailed Duck//Long-tailed Duck (Winter male)|1
0297|Ruddy Duck (Breeding male)|/DATA_init/nabirds/images_128/0297|Birds//Ducks, Geese, and Swans//Ruddy Duck//Ruddy Duck (Breeding male)|2
0298|Swainson's Hawk (Dark morph )|/DATA_init/nabirds/images_128/0298|Birds//Hawks, Kites, Eagles, and Allies//Swainson's Hawk//Swainson's Hawk (Dark morph )|3
0299|Red-tailed Hawk (Light morph adult)|/DATA_init/nabirds/images_128/0299|Birds//Hawks, Kites, Eagles, and Allies//Red-tailed Hawk//Red-tailed Hawk (Light morph adult)|4
0313|Snow Goose (White morph)|/DATA_init/nabirds/images_128/0313|Birds//Ducks, Geese, and Swans//Snow Goose//Snow Goose (White morph)|5
0314|Wood Duck (Breeding male)|/DATA_init/nabirds/images_128/0314|Birds//Ducks, Geese, and Swans//Wood Duck//Wood Duck (Breeding male)|6
0315|Gadwall (Breeding male)|/DATA_init/nabirds/images_128/0315|Birds//Ducks, Geese, and Swans//Gadwall//Gadwall (Breeding male)|7
0316|American Wigeon (Breeding male)|/DATA_init/nabirds/images_128/0316|Birds//Ducks, Geese, and Swans//American Wigeon//American Wigeon (Breeding male)|8
0317|Mallard (Breeding male)|/DATA_init/nabirds/images_128/0317|Birds//Ducks, Geese, and Swans//Mallard//Mallard (Breeding male)|9
0318|Blue-winged Teal  (Male)|/DATA_init/nabirds/images_128/0318|Birds//Ducks, Geese, and Swans//Blue-winged Teal//Blue-winged Teal  (Male)|10
0319|Cinnamon Teal (Male)|/DATA_init/nabirds/images_128/0319|Birds//Ducks, Geese, and Swans//Cinnamon Teal//Cinnamon Teal (Male)|11
0320|Northern Shoveler (Breeding male)|/DATA_init/nabirds/images_128/0320|Birds//Ducks, Geese, and Swans//Northern Shoveler//Northern Shoveler (Breeding male)|12
0321|Northern Pintail (Breeding male)|/DATA_init/nabirds/images_128/0321|Birds//Ducks, Geese, and Swans//Northern Pintail//Northern Pintail (Breeding male)|13
0322|Green-winged Teal (Male)|/DATA_init/nabirds/images_128/0322|Birds//Ducks, Geese, and Swans//Green-winged Teal//Green-winged Teal (Male)|14
0323|Canvasback (Breeding male)|/DATA_init/nabirds/images_128/0323|Birds//Ducks, Geese, and Swans//Canvasback//Canvasback (Breeding male)|15
0324|Redhead (Breeding male)|/DATA_init/nabirds/images_128/0324|Birds//Ducks, Geese, and Swans//Redhead//Redhead (Breeding male)|16
0325|Ring-necked Duck (Breeding male)|/DATA_init/nabirds/images_128/0325|Birds//Ducks, Geese, and Swans//Ring-necked Duck//Ring-necked Duck (Breeding male)|17
0326|Greater Scaup (Breeding male)|/DATA_init/nabirds/images_128/0326|Birds//Ducks, Geese, and Swans//Greater Scaup//Greater Scaup (Breeding male)|18
0327|Lesser Scaup (Breeding male)|/DATA_init/nabirds/images_128/0327|Birds//Ducks, Geese, and Swans//Lesser Scaup//Lesser Scaup (Breeding male)|19
0328|Harlequin Duck (Male)|/DATA_init/nabirds/images_128/0328|Birds//Ducks, Geese, and Swans//Harlequin Duck//Harlequin Duck (Male)|20
0329|Surf Scoter (Male)|/DATA_init/nabirds/images_128/0329|Birds//Ducks, Geese, and Swans//Surf Scoter//Surf Scoter (Male)|21
0330|White-winged Scoter (Male)|/DATA_init/nabirds/images_128/0330|Birds//Ducks, Geese, and Swans//White-winged Scoter//White-winged Scoter (Male)|22
0331|Black Scoter (Male)|/DATA_init/nabirds/images_128/0331|Birds//Ducks, Geese, and Swans//Black Scoter//Black Scoter (Male)|23
0332|Bufflehead (Breeding male)|/DATA_init/nabirds/images_128/0332|Birds//Ducks, Geese, and Swans//Bufflehead//Bufflehead (Breeding male)|24
0333|Common Goldeneye (Breeding male)|/DATA_init/nabirds/images_128/0333|Birds//Ducks, Geese, and Swans//Common Goldeneye//Common Goldeneye (Breeding male)|25
0334|Barrow's Goldeneye (Breeding male)|/DATA_init/nabirds/images_128/0334|Birds//Ducks, Geese, and Swans//Barrow's Goldeneye//Barrow's Goldeneye (Breeding male)|26
0335|Hooded Merganser (Breeding male)|/DATA_init/nabirds/images_128/0335|Birds//Ducks, Geese, and Swans//Hooded Merganser//Hooded Merganser (Breeding male)|27
0336|Common Merganser (Breeding male)|/DATA_init/nabirds/images_128/0336|Birds//Ducks, Geese, and Swans//Common Merganser//Common Merganser (Breeding male)|28
0337|Red-breasted Merganser (Breeding male)|/DATA_init/nabirds/images_128/0337|Birds//Ducks, Geese, and Swans//Red-breasted Merganser//Red-breasted Merganser (Breeding male)|29
0338|California Quail (Male)|/DATA_init/nabirds/images_128/0338|Birds//Grouse, Quail, and Allies//California Quail//California Quail (Male)|30
0339|Gambel's Quail (Male)|/DATA_init/nabirds/images_128/0339|Birds//Grouse, Quail, and Allies//Gambel's Quail//Gambel's Quail (Male)|31
0340|Ring-necked Pheasant (Male)|/DATA_init/nabirds/images_128/0340|Birds//Grouse, Quail, and Allies//Ring-necked Pheasant//Ring-necked Pheasant (Male)|32
0341|Red-throated Loon (Breeding)|/DATA_init/nabirds/images_128/0341|Birds//Loons//Red-throated Loon//Red-throated Loon (Breeding)|33
0342|Pacific Loon (Breeding)|/DATA_init/nabirds/images_128/0342|Birds//Loons//Pacific Loon//Pacific Loon (Breeding)|34
0343|Common Loon (Breeding)|/DATA_init/nabirds/images_128/0343|Birds//Loons//Common Loon//Common Loon (Breeding)|35
0344|Horned Grebe (Breeding)|/DATA_init/nabirds/images_128/0344|Birds//Grebes//Horned Grebe//Horned Grebe (Breeding)|36
0345|Red-necked Grebe (Breeding)|/DATA_init/nabirds/images_128/0345|Birds//Grebes//Red-necked Grebe//Red-necked Grebe (Breeding)|37
0346|Eared Grebe (Breeding)|/DATA_init/nabirds/images_128/0346|Birds//Grebes//Eared Grebe//Eared Grebe (Breeding)|38
0347|Northern Gannet (Adult, Subadult)|/DATA_init/nabirds/images_128/0347|Birds//Frigatebirds, Boobies, Cormorants, Darters, and Allies//Northern Gannet//Northern Gannet (Adult, Subadult)|39
0348|Double-crested Cormorant (Immature)|/DATA_init/nabirds/images_128/0348|Birds//Frigatebirds, Boobies, Cormorants, Darters, and Allies//Double-crested Cormorant//Double-crested Cormorant (Immature)|40
0349|Great Cormorant (Adult)|/DATA_init/nabirds/images_128/0349|Birds//Frigatebirds, Boobies, Cormorants, Darters, and Allies//Great Cormorant//Great Cormorant (Adult)|41
0350|Little Blue Heron (Adult)|/DATA_init/nabirds/images_128/0350|Birds//Pelicans, Herons, Ibises, and Allies//Little Blue Heron//Little Blue Heron (Adult)|42
0351|Reddish Egret (Dark morph)|/DATA_init/nabirds/images_128/0351|Birds//Pelicans, Herons, Ibises, and Allies//Reddish Egret//Reddish Egret (Dark morph)|43
0352|Black-crowned Night-Heron (Adult)|/DATA_init/nabirds/images_128/0352|Birds//Pelicans, Herons, Ibises, and Allies//Black-crowned Night-Heron//Black-crowned Night-Heron (Adult)|44
0353|Yellow-crowned Night-Heron (Adult)|/DATA_init/nabirds/images_128/0353|Birds//Pelicans, Herons, Ibises, and Allies//Yellow-crowned Night-Heron//Yellow-crowned Night-Heron (Adult)|45
0354|White Ibis (Adult)|/DATA_init/nabirds/images_128/0354|Birds//Pelicans, Herons, Ibises, and Allies//White Ibis//White Ibis (Adult)|46
0355|Bald Eagle (Adult, subadult)|/DATA_init/nabirds/images_128/0355|Birds//Hawks, Kites, Eagles, and Allies//Bald Eagle//Bald Eagle (Adult, subadult)|47
0356|Northern Harrier (Adult male)|/DATA_init/nabirds/images_128/0356|Birds//Hawks, Kites, Eagles, and Allies//Northern Harrier//Northern Harrier (Adult male)|48
0357|Sharp-shinned Hawk (Adult )|/DATA_init/nabirds/images_128/0357|Birds//Hawks, Kites, Eagles, and Allies//Sharp-shinned Hawk//Sharp-shinned Hawk (Adult )|49
0358|Cooper's Hawk (Adult)|/DATA_init/nabirds/images_128/0358|Birds//Hawks, Kites, Eagles, and Allies//Cooper's Hawk//Cooper's Hawk (Adult)|50
0359|Red-shouldered Hawk (Adult )|/DATA_init/nabirds/images_128/0359|Birds//Hawks, Kites, Eagles, and Allies//Red-shouldered Hawk//Red-shouldered Hawk (Adult )|51
0360|Broad-winged Hawk (Adult)|/DATA_init/nabirds/images_128/0360|Birds//Hawks, Kites, Eagles, and Allies//Broad-winged Hawk//Broad-winged Hawk (Adult)|52
0361|Rough-legged Hawk (Dark morph)|/DATA_init/nabirds/images_128/0361|Birds//Hawks, Kites, Eagles, and Allies//Rough-legged Hawk//Rough-legged Hawk (Dark morph)|53
0362|Golden Eagle (Adult)|/DATA_init/nabirds/images_128/0362|Birds//Hawks, Kites, Eagles, and Allies//Golden Eagle//Golden Eagle (Adult)|54
0363|American Kestrel (Adult male)|/DATA_init/nabirds/images_128/0363|Birds//Caracaras and Falcons//American Kestrel//American Kestrel (Adult male)|55
0364|Peregrine Falcon (Adult)|/DATA_init/nabirds/images_128/0364|Birds//Caracaras and Falcons//Peregrine Falcon//Peregrine Falcon (Adult)|56
0365|Purple Gallinule (Adult)|/DATA_init/nabirds/images_128/0365|Birds//Cranes and Rails//Purple Gallinule//Purple Gallinule (Adult)|57
0366|Common Gallinule (Adult)|/DATA_init/nabirds/images_128/0366|Birds//Cranes and Rails//Common Gallinule//Common Gallinule (Adult)|58
0367|Black-bellied Plover (Breeding)|/DATA_init/nabirds/images_128/0367|Birds//Plovers, Sandpipers, and Allies//Black-bellied Plover//Black-bellied Plover (Breeding)|59
0368|Spotted Sandpiper (Breeding)|/DATA_init/nabirds/images_128/0368|Birds//Plovers, Sandpipers, and Allies//Spotted Sandpiper//Spotted Sandpiper (Breeding)|60
0369|Sanderling (Breeding)|/DATA_init/nabirds/images_128/0369|Birds//Plovers, Sandpipers, and Allies//Sanderling//Sanderling (Breeding)|61
0370|Dunlin (Breeding)|/DATA_init/nabirds/images_128/0370|Birds//Plovers, Sandpipers, and Allies//Dunlin//Dunlin (Breeding)|62
0371|Wilson's Phalarope (Breeding)|/DATA_init/nabirds/images_128/0371|Birds//Plovers, Sandpipers, and Allies//Wilson's Phalarope//Wilson's Phalarope (Breeding)|63
0372|Broad-billed Hummingbird (Adult Male)|/DATA_init/nabirds/images_128/0372|Birds//Swifts and Hummingbirds//Broad-billed Hummingbird//Broad-billed Hummingbird (Adult Male)|64
0373|Ruby-throated Hummingbird (Adult Male)|/DATA_init/nabirds/images_128/0373|Birds//Swifts and Hummingbirds//Ruby-throated Hummingbird//Ruby-throated Hummingbird (Adult Male)|65
0374|Black-chinned Hummingbird (Adult Male)|/DATA_init/nabirds/images_128/0374|Birds//Swifts and Hummingbirds//Black-chinned Hummingbird//Black-chinned Hummingbird (Adult Male)|66
0375|Anna's Hummingbird (Adult Male)|/DATA_init/nabirds/images_128/0375|Birds//Swifts and Hummingbirds//Anna's Hummingbird//Anna's Hummingbird (Adult Male)|67
0376|Costa's Hummingbird (Adult Male)|/DATA_init/nabirds/images_128/0376|Birds//Swifts and Hummingbirds//Costa's Hummingbird//Costa's Hummingbird (Adult Male)|68
0377|Calliope Hummingbird (Adult Male)|/DATA_init/nabirds/images_128/0377|Birds//Swifts and Hummingbirds//Calliope Hummingbird//Calliope Hummingbird (Adult Male)|69
0378|Broad-tailed Hummingbird (Adult Male)|/DATA_init/nabirds/images_128/0378|Birds//Swifts and Hummingbirds//Broad-tailed Hummingbird//Broad-tailed Hummingbird (Adult Male)|70
0379|Rufous Hummingbird (Adult Male)|/DATA_init/nabirds/images_128/0379|Birds//Swifts and Hummingbirds//Rufous Hummingbird//Rufous Hummingbird (Adult Male)|71
0380|Allen's Hummingbird (Adult Male)|/DATA_init/nabirds/images_128/0380|Birds//Swifts and Hummingbirds//Allen's Hummingbird//Allen's Hummingbird (Adult Male)|72
0381|Red-headed Woodpecker (Adult)|/DATA_init/nabirds/images_128/0381|Birds//Woodpeckers//Red-headed Woodpecker//Red-headed Woodpecker (Adult)|73
0382|Northern Flicker (Yellow-shafted)|/DATA_init/nabirds/images_128/0382|Birds//Woodpeckers//Northern Flicker//Northern Flicker (Yellow-shafted)|74
0392|Black Guillemot (Breeding)|/DATA_init/nabirds/images_128/0392|Birds//Skuas and Alcids//Black Guillemot//Black Guillemot (Breeding)|75
0393|Pigeon Guillemot (Breeding)|/DATA_init/nabirds/images_128/0393|Birds//Skuas and Alcids//Pigeon Guillemot//Pigeon Guillemot (Breeding)|76
0394|Black-legged Kittiwake (Adult)|/DATA_init/nabirds/images_128/0394|Birds//Gulls, Terns, and Allies//Black-legged Kittiwake//Black-legged Kittiwake (Adult)|77
0395|Laughing Gull (Breeding)|/DATA_init/nabirds/images_128/0395|Birds//Gulls, Terns, and Allies//Laughing Gull//Laughing Gull (Breeding)|78
0396|Heermann's Gull (Adult)|/DATA_init/nabirds/images_128/0396|Birds//Gulls, Terns, and Allies//Heermann's Gull//Heermann's Gull (Adult)|79
0397|Ring-billed Gull (Adult)|/DATA_init/nabirds/images_128/0397|Birds//Gulls, Terns, and Allies//Ring-billed Gull//Ring-billed Gull (Adult)|80
0398|Western Gull (Adult)|/DATA_init/nabirds/images_128/0398|Birds//Gulls, Terns, and Allies//Western Gull//Western Gull (Adult)|81
0399|California Gull (Adult)|/DATA_init/nabirds/images_128/0399|Birds//Gulls, Terns, and Allies//California Gull//California Gull (Adult)|82
0400|Herring Gull (Adult)|/DATA_init/nabirds/images_128/0400|Birds//Gulls, Terns, and Allies//Herring Gull//Herring Gull (Adult)|83
0401|Glaucous-winged Gull (Adult)|/DATA_init/nabirds/images_128/0401|Birds//Gulls, Terns, and Allies//Glaucous-winged Gull//Glaucous-winged Gull (Adult)|84
0402|Great Black-backed Gull (Adult)|/DATA_init/nabirds/images_128/0402|Birds//Gulls, Terns, and Allies//Great Black-backed Gull//Great Black-backed Gull (Adult)|85
0446|Bonaparte's Gull|/DATA_init/nabirds/images_128/0446|Birds//Gulls, Terns, and Allies//Bonaparte's Gull//Bonaparte's Gull|86
0447|Mew Gull|/DATA_init/nabirds/images_128/0447|Birds//Gulls, Terns, and Allies//Mew Gull//Mew Gull|87
0448|Caspian Tern|/DATA_init/nabirds/images_128/0448|Birds//Gulls, Terns, and Allies//Caspian Tern//Caspian Tern|88
0449|Black Tern|/DATA_init/nabirds/images_128/0449|Birds//Gulls, Terns, and Allies//Black Tern//Black Tern|89
0450|Common Tern|/DATA_init/nabirds/images_128/0450|Birds//Gulls, Terns, and Allies//Common Tern//Common Tern|90
0451|Forster's Tern|/DATA_init/nabirds/images_128/0451|Birds//Gulls, Terns, and Allies//Forster's Tern//Forster's Tern|91
0452|Royal Tern|/DATA_init/nabirds/images_128/0452|Birds//Gulls, Terns, and Allies//Royal Tern//Royal Tern|92
0453|Black Skimmer|/DATA_init/nabirds/images_128/0453|Birds//Gulls, Terns, and Allies//Black Skimmer//Black Skimmer|93
0454|Greater White-fronted Goose|/DATA_init/nabirds/images_128/0454|Birds//Ducks, Geese, and Swans//Greater White-fronted Goose//Greater White-fronted Goose|94
0455|Brant|/DATA_init/nabirds/images_128/0455|Birds//Ducks, Geese, and Swans//Brant//Brant|95
0456|Cackling Goose|/DATA_init/nabirds/images_128/0456|Birds//Ducks, Geese, and Swans//Cackling Goose//Cackling Goose|96
0457|Canada Goose|/DATA_init/nabirds/images_128/0457|Birds//Ducks, Geese, and Swans//Canada Goose//Canada Goose|97
0458|Mute Swan|/DATA_init/nabirds/images_128/0458|Birds//Ducks, Geese, and Swans//Mute Swan//Mute Swan|98
0459|Trumpeter Swan|/DATA_init/nabirds/images_128/0459|Birds//Ducks, Geese, and Swans//Trumpeter Swan//Trumpeter Swan|99
0460|Tundra Swan|/DATA_init/nabirds/images_128/0460|Birds//Ducks, Geese, and Swans//Tundra Swan//Tundra Swan|100
0461|American Black Duck|/DATA_init/nabirds/images_128/0461|Birds//Ducks, Geese, and Swans//American Black Duck//American Black Duck|101
0462|Mottled Duck|/DATA_init/nabirds/images_128/0462|Birds//Ducks, Geese, and Swans//Mottled Duck//Mottled Duck|102
0463|Common Eider (Female/juvenile)|/DATA_init/nabirds/images_128/0463|Birds//Ducks, Geese, and Swans//Common Eider//Common Eider (Female/juvenile)|103
0464|Long-tailed Duck (Summer male)|/DATA_init/nabirds/images_128/0464|Birds//Ducks, Geese, and Swans//Long-tailed Duck//Long-tailed Duck (Summer male)|104
0465|Ruddy Duck (Winter male)|/DATA_init/nabirds/images_128/0465|Birds//Ducks, Geese, and Swans//Ruddy Duck//Ruddy Duck (Winter male)|105
0466|Scaled Quail|/DATA_init/nabirds/images_128/0466|Birds//Grouse, Quail, and Allies//Scaled Quail//Scaled Quail|106
0467|Northern Bobwhite|/DATA_init/nabirds/images_128/0467|Birds//Grouse, Quail, and Allies//Northern Bobwhite//Northern Bobwhite|107
0468|Ruffed Grouse|/DATA_init/nabirds/images_128/0468|Birds//Grouse, Quail, and Allies//Ruffed Grouse//Ruffed Grouse|108
0469|Wild Turkey|/DATA_init/nabirds/images_128/0469|Birds//Grouse, Quail, and Allies//Wild Turkey//Wild Turkey|109
0470|Pied-billed Grebe|/DATA_init/nabirds/images_128/0470|Birds//Grebes//Pied-billed Grebe//Pied-billed Grebe|110
0471|Western Grebe|/DATA_init/nabirds/images_128/0471|Birds//Grebes//Western Grebe//Western Grebe|111
0472|Clark's Grebe|/DATA_init/nabirds/images_128/0472|Birds//Grebes//Clark's Grebe//Clark's Grebe|112
0473|Wood Stork|/DATA_init/nabirds/images_128/0473|Birds//Storks//Wood Stork//Wood Stork|113
0474|Brandt's Cormorant|/DATA_init/nabirds/images_128/0474|Birds//Frigatebirds, Boobies, Cormorants, Darters, and Allies//Brandt's Cormorant//Brandt's Cormorant|114
0475|Neotropic Cormorant|/DATA_init/nabirds/images_128/0475|Birds//Frigatebirds, Boobies, Cormorants, Darters, and Allies//Neotropic Cormorant//Neotropic Cormorant|115
0476|Pelagic Cormorant|/DATA_init/nabirds/images_128/0476|Birds//Frigatebirds, Boobies, Cormorants, Darters, and Allies//Pelagic Cormorant//Pelagic Cormorant|116
0477|Anhinga|/DATA_init/nabirds/images_128/0477|Birds//Frigatebirds, Boobies, Cormorants, Darters, and Allies//Anhinga//Anhinga|117
0478|American White Pelican|/DATA_init/nabirds/images_128/0478|Birds//Pelicans, Herons, Ibises, and Allies//American White Pelican//American White Pelican|118
0479|Brown Pelican|/DATA_init/nabirds/images_128/0479|Birds//Pelicans, Herons, Ibises, and Allies//Brown Pelican//Brown Pelican|119
0480|Great Blue Heron|/DATA_init/nabirds/images_128/0480|Birds//Pelicans, Herons, Ibises, and Allies//Great Blue Heron//Great Blue Heron|120
0481|Great Egret|/DATA_init/nabirds/images_128/0481|Birds//Pelicans, Herons, Ibises, and Allies//Great Egret//Great Egret|121
0482|Snowy Egret|/DATA_init/nabirds/images_128/0482|Birds//Pelicans, Herons, Ibises, and Allies//Snowy Egret//Snowy Egret|122
0483|Tricolored Heron|/DATA_init/nabirds/images_128/0483|Birds//Pelicans, Herons, Ibises, and Allies//Tricolored Heron//Tricolored Heron|123
0484|Cattle Egret|/DATA_init/nabirds/images_128/0484|Birds//Pelicans, Herons, Ibises, and Allies//Cattle Egret//Cattle Egret|124
0485|Green Heron|/DATA_init/nabirds/images_128/0485|Birds//Pelicans, Herons, Ibises, and Allies//Green Heron//Green Heron|125
0486|Glossy Ibis|/DATA_init/nabirds/images_128/0486|Birds//Pelicans, Herons, Ibises, and Allies//Glossy Ibis//Glossy Ibis|126
0487|White-faced Ibis|/DATA_init/nabirds/images_128/0487|Birds//Pelicans, Herons, Ibises, and Allies//White-faced Ibis//White-faced Ibis|127
0488|Roseate Spoonbill|/DATA_init/nabirds/images_128/0488|Birds//Pelicans, Herons, Ibises, and Allies//Roseate Spoonbill//Roseate Spoonbill|128
0489|Black Vulture|/DATA_init/nabirds/images_128/0489|Birds//Hawks, Kites, Eagles, and Allies//Black Vulture//Black Vulture|129
0490|Turkey Vulture|/DATA_init/nabirds/images_128/0490|Birds//Hawks, Kites, Eagles, and Allies//Turkey Vulture//Turkey Vulture|130
0491|Osprey|/DATA_init/nabirds/images_128/0491|Birds//Hawks, Kites, Eagles, and Allies//Osprey//Osprey|131
0492|Swallow-tailed Kite|/DATA_init/nabirds/images_128/0492|Birds//Hawks, Kites, Eagles, and Allies//Swallow-tailed Kite//Swallow-tailed Kite|132
0493|White-tailed Kite|/DATA_init/nabirds/images_128/0493|Birds//Hawks, Kites, Eagles, and Allies//White-tailed Kite//White-tailed Kite|133
0494|Mississippi Kite|/DATA_init/nabirds/images_128/0494|Birds//Hawks, Kites, Eagles, and Allies//Mississippi Kite//Mississippi Kite|134
0495|Harris's Hawk|/DATA_init/nabirds/images_128/0495|Birds//Hawks, Kites, Eagles, and Allies//Harris's Hawk//Harris's Hawk|135
0496|Swainson's Hawk (Light morph )|/DATA_init/nabirds/images_128/0496|Birds//Hawks, Kites, Eagles, and Allies//Swainson's Hawk//Swainson's Hawk (Light morph )|136
0497|Red-tailed Hawk (Dark morph)|/DATA_init/nabirds/images_128/0497|Birds//Hawks, Kites, Eagles, and Allies//Red-tailed Hawk//Red-tailed Hawk (Dark morph)|137
0498|Crested Caracara|/DATA_init/nabirds/images_128/0498|Birds//Caracaras and Falcons//Crested Caracara//Crested Caracara|138
0499|Merlin|/DATA_init/nabirds/images_128/0499|Birds//Caracaras and Falcons//Merlin//Merlin|139
0500|Prairie Falcon|/DATA_init/nabirds/images_128/0500|Birds//Caracaras and Falcons//Prairie Falcon//Prairie Falcon|140
0501|American Coot|/DATA_init/nabirds/images_128/0501|Birds//Cranes and Rails//American Coot//American Coot|141
0502|Sandhill Crane|/DATA_init/nabirds/images_128/0502|Birds//Cranes and Rails//Sandhill Crane//Sandhill Crane|142
0503|Semipalmated Plover|/DATA_init/nabirds/images_128/0503|Birds//Plovers, Sandpipers, and Allies//Semipalmated Plover//Semipalmated Plover|143
0504|Killdeer|/DATA_init/nabirds/images_128/0504|Birds//Plovers, Sandpipers, and Allies//Killdeer//Killdeer|144
0505|American Oystercatcher|/DATA_init/nabirds/images_128/0505|Birds//Plovers, Sandpipers, and Allies//American Oystercatcher//American Oystercatcher|145
