Class number|Class name|Path|Hierarchy|Number
0697|Long-tailed Duck (Female/juvenile)|/DATA_init/nabirds/images_128/0697|Birds//Ducks, Geese, and Swans//Long-tailed Duck//Long-tailed Duck (Female/juvenile)|286
0698|Ruddy Duck (Female/juvenile)|/DATA_init/nabirds/images_128/0698|Birds//Ducks, Geese, and Swans//Ruddy Duck//Ruddy Duck (Female/juvenile)|287
0699|Swainson's Hawk (Immature)|/DATA_init/nabirds/images_128/0699|Birds//Hawks, Kites, Eagles, and Allies//Swainson's Hawk//Swainson's Hawk (Immature)|288
0700|Red-tailed Hawk (Light morph immature)|/DATA_init/nabirds/images_128/0700|Birds//Hawks, Kites, Eagles, and Allies//Red-tailed Hawk//Red-tailed Hawk (Light morph immature)|289
0746|Dark-eyed Junco (Slate-colored)|/DATA_init/nabirds/images_128/0746|Birds//Perching Birds//New World Sparrows and Allies//Dark-eyed Junco//Dark-eyed Junco (Slate-colored)|290
0747|Yellow-rumped Warbler (Breeding Myrtle)|/DATA_init/nabirds/images_128/0747|Birds//Perching Birds//Wood-Warblers//Yellow-rumped Warbler//Yellow-rumped Warbler (Breeding Myrtle)|291
0748|European Starling (Breeding Adult)|/DATA_init/nabirds/images_128/0748|Birds//Perching Birds//Starlings and Allies//European Starling//European Starling (Breeding Adult)|292
0749|Fox Sparrow (Red)|/DATA_init/nabirds/images_128/0749|Birds//Perching Birds//New World Sparrows and Allies//Fox Sparrow//Fox Sparrow (Red)|293
0750|Summer Tanager (Adult Male)|/DATA_init/nabirds/images_128/0750|Birds//Perching Birds//Cardinals, Grosbeaks, and Allies//Summer Tanager//Summer Tanager (Adult Male)|294
0751|Orchard Oriole (Adult Male)|/DATA_init/nabirds/images_128/0751|Birds//Perching Birds//Blackbirds and Allies//Orchard Oriole//Orchard Oriole (Adult Male)|295
0752|Purple Martin (Adult male)|/DATA_init/nabirds/images_128/0752|Birds//Perching Birds//Swallows//Purple Martin//Purple Martin (Adult male)|296
0753|American Robin (Adult)|/DATA_init/nabirds/images_128/0753|Birds//Perching Birds//Thrushes//American Robin//American Robin (Adult)|297
0754|Phainopepla (Female/juvenile)|/DATA_init/nabirds/images_128/0754|Birds//Perching Birds//Silky-Flycatchers//Phainopepla//Phainopepla (Female/juvenile)|298
0755|Snow Bunting (Breeding adult)|/DATA_init/nabirds/images_128/0755|Birds//Perching Birds//Longspurs and Snow Buntings//Snow Bunting//Snow Bunting (Breeding adult)|299
0756|Common Yellowthroat (Adult Male)|/DATA_init/nabirds/images_128/0756|Birds//Perching Birds//Wood-Warblers//Common Yellowthroat//Common Yellowthroat (Adult Male)|300
0757|American Redstart (Adult Male)|/DATA_init/nabirds/images_128/0757|Birds//Perching Birds//Wood-Warblers//American Redstart//American Redstart (Adult Male)|301
0758|Magnolia Warbler (Breeding male)|/DATA_init/nabirds/images_128/0758|Birds//Perching Birds//Wood-Warblers//Magnolia Warbler//Magnolia Warbler (Breeding male)|302
0759|Bay-breasted Warbler (Breeding male)|/DATA_init/nabirds/images_128/0759|Birds//Perching Birds//Wood-Warblers//Bay-breasted Warbler//Bay-breasted Warbler (Breeding male)|303
0760|Chestnut-sided Warbler (Breeding male)|/DATA_init/nabirds/images_128/0760|Birds//Perching Birds//Wood-Warblers//Chestnut-sided Warbler//Chestnut-sided Warbler (Breeding male)|304
0761|Blackpoll Warbler (Breeding male)|/DATA_init/nabirds/images_128/0761|Birds//Perching Birds//Wood-Warblers//Blackpoll Warbler//Blackpoll Warbler (Breeding male)|305
0762|Black-throated Blue Warbler (Adult Male)|/DATA_init/nabirds/images_128/0762|Birds//Perching Birds//Wood-Warblers//Black-throated Blue Warbler//Black-throated Blue Warbler (Adult Male)|306
0763|Lark Bunting (Breeding male)|/DATA_init/nabirds/images_128/0763|Birds//Perching Birds//New World Sparrows and Allies//Lark Bunting//Lark Bunting (Breeding male)|307
0764|White-throated Sparrow (White-striped)|/DATA_init/nabirds/images_128/0764|Birds//Perching Birds//New World Sparrows and Allies//White-throated Sparrow//White-throated Sparrow (White-striped)|308
0765|Harris's Sparrow (Adult)|/DATA_init/nabirds/images_128/0765|Birds//Perching Birds//New World Sparrows and Allies//Harris's Sparrow//Harris's Sparrow (Adult)|309
0766|White-crowned Sparrow (Adult)|/DATA_init/nabirds/images_128/0766|Birds//Perching Birds//New World Sparrows and Allies//White-crowned Sparrow//White-crowned Sparrow (Adult)|310
0767|Golden-crowned Sparrow (Adult)|/DATA_init/nabirds/images_128/0767|Birds//Perching Birds//New World Sparrows and Allies//Golden-crowned Sparrow//Golden-crowned Sparrow (Adult)|311
0768|Dark-eyed Junco (Oregon)|/DATA_init/nabirds/images_128/0768|Birds//Perching Birds//New World Sparrows and Allies//Dark-eyed Junco//Dark-eyed Junco (Oregon)|312
0769|Chipping Sparrow (Breeding)|/DATA_init/nabirds/images_128/0769|Birds//Perching Birds//New World Sparrows and Allies//Chipping Sparrow//Chipping Sparrow (Breeding)|313
0770|Scarlet Tanager (Breeding Male)|/DATA_init/nabirds/images_128/0770|Birds//Perching Birds//Cardinals, Grosbeaks, and Allies//Scarlet Tanager//Scarlet Tanager (Breeding Male)|314
0771|Western Tanager (Breeding Male)|/DATA_init/nabirds/images_128/0771|Birds//Perching Birds//Cardinals, Grosbeaks, and Allies//Western Tanager//Western Tanager (Breeding Male)|315
0772|Northern Cardinal (Adult Male)|/DATA_init/nabirds/images_128/0772|Birds//Perching Birds//Cardinals, Grosbeaks, and Allies//Northern Cardinal//Northern Cardinal (Adult Male)|316
0773|Rose-breasted Grosbeak (Adult Male)|/DATA_init/nabirds/images_128/0773|Birds//Perching Birds//Cardinals, Grosbeaks, and Allies//Rose-breasted Grosbeak//Rose-breasted Grosbeak (Adult Male)|317
0774|Black-headed Grosbeak (Adult Male)|/DATA_init/nabirds/images_128/0774|Birds//Perching Birds//Cardinals, Grosbeaks, and Allies//Black-headed Grosbeak//Black-headed Grosbeak (Adult Male)|318
0775|Blue Grosbeak (Adult Male)|/DATA_init/nabirds/images_128/0775|Birds//Perching Birds//Cardinals, Grosbeaks, and Allies//Blue Grosbeak//Blue Grosbeak (Adult Male)|319
0776|Lazuli Bunting (Adult Male)|/DATA_init/nabirds/images_128/0776|Birds//Perching Birds//Cardinals, Grosbeaks, and Allies//Lazuli Bunting//Lazuli Bunting (Adult Male)|320
0777|Indigo Bunting (Adult Male)|/DATA_init/nabirds/images_128/0777|Birds//Perching Birds//Cardinals, Grosbeaks, and Allies//Indigo Bunting//Indigo Bunting (Adult Male)|321
0778|Painted Bunting (Adult Male)|/DATA_init/nabirds/images_128/0778|Birds//Perching Birds//Cardinals, Grosbeaks, and Allies//Painted Bunting//Painted Bunting (Adult Male)|322
0779|Bobolink (Breeding male)|/DATA_init/nabirds/images_128/0779|Birds//Perching Birds//Blackbirds and Allies//Bobolink//Bobolink (Breeding male)|323
0780|Red-winged Blackbird (Male)|/DATA_init/nabirds/images_128/0780|Birds//Perching Birds//Blackbirds and Allies//Red-winged Blackbird//Red-winged Blackbird (Male)|324
0781|Yellow-headed Blackbird (Adult Male)|/DATA_init/nabirds/images_128/0781|Birds//Perching Birds//Blackbirds and Allies//Yellow-headed Blackbird//Yellow-headed Blackbird (Adult Male)|325
0782|Brewer's Blackbird (Female/Juvenile)|/DATA_init/nabirds/images_128/0782|Birds//Perching Birds//Blackbirds and Allies//Brewer's Blackbird//Brewer's Blackbird (Female/Juvenile)|326
0783|Brown-headed Cowbird (Male)|/DATA_init/nabirds/images_128/0783|Birds//Perching Birds//Blackbirds and Allies//Brown-headed Cowbird//Brown-headed Cowbird (Male)|327
0784|Hooded Oriole (Adult male)|/DATA_init/nabirds/images_128/0784|Birds//Perching Birds//Blackbirds and Allies//Hooded Oriole//Hooded Oriole (Adult male)|328
0785|Bullock's Oriole (Adult male)|/DATA_init/nabirds/images_128/0785|Birds//Perching Birds//Blackbirds and Allies//Bullock's Oriole//Bullock's Oriole (Adult male)|329
0786|Baltimore Oriole (Adult male)|/DATA_init/nabirds/images_128/0786|Birds//Perching Birds//Blackbirds and Allies//Baltimore Oriole//Baltimore Oriole (Adult male)|330
0787|Pine Grosbeak (Adult Male)|/DATA_init/nabirds/images_128/0787|Birds//Perching Birds//Finches and Allies//Pine Grosbeak//Pine Grosbeak (Adult Male)|331
0788|Purple Finch (Adult Male)|/DATA_init/nabirds/images_128/0788|Birds//Perching Birds//Finches and Allies//Purple Finch//Purple Finch (Adult Male)|332
0789|Cassin's Finch (Adult Male)|/DATA_init/nabirds/images_128/0789|Birds//Perching Birds//Finches and Allies//Cassin's Finch//Cassin's Finch (Adult Male)|333
0790|House Finch (Adult Male)|/DATA_init/nabirds/images_128/0790|Birds//Perching Birds//Finches and Allies//House Finch//House Finch (Adult Male)|334
0791|Red Crossbill (Adult Male)|/DATA_init/nabirds/images_128/0791|Birds//Perching Birds//Finches and Allies//Red Crossbill//Red Crossbill (Adult Male)|335
0792|White-winged Crossbill (Adult Male)|/DATA_init/nabirds/images_128/0792|Birds//Perching Birds//Finches and Allies//White-winged Crossbill//White-winged Crossbill (Adult Male)|336
0793|Lesser Goldfinch (Adult Male)|/DATA_init/nabirds/images_128/0793|Birds//Perching Birds//Finches and Allies//Lesser Goldfinch//Lesser Goldfinch (Adult Male)|337
0794|American Goldfinch (Breeding Male)|/DATA_init/nabirds/images_128/0794|Birds//Perching Birds//Finches and Allies//American Goldfinch//American Goldfinch (Breeding Male)|338
0795|Evening Grosbeak (Adult Male)|/DATA_init/nabirds/images_128/0795|Birds//Perching Birds//Finches and Allies//Evening Grosbeak//Evening Grosbeak (Adult Male)|339
0796|House Sparrow (Male)|/DATA_init/nabirds/images_128/0796|Birds//Perching Birds//Old World Sparrows//House Sparrow//House Sparrow (Male)|340
0797|Vermilion Flycatcher (Adult male)|/DATA_init/nabirds/images_128/0797|Birds//Perching Birds//Tyrant Flycatchers//Vermilion Flycatcher//Vermilion Flycatcher (Adult male)|341
0798|Yellow-rumped Warbler (Winter/juvenile Myrtle)|/DATA_init/nabirds/images_128/0798|Birds//Perching Birds//Wood-Warblers//Yellow-rumped Warbler//Yellow-rumped Warbler (Winter/juvenile Myrtle)|342
0799|Northwestern Crow|/DATA_init/nabirds/images_128/0799|Birds//Perching Birds//Jays, Magpies, and Crows//Northwestern Crow//Northwestern Crow|343
0800|Fish Crow|/DATA_init/nabirds/images_128/0800|Birds//Perching Birds//Jays, Magpies, and Crows//Fish Crow//Fish Crow|344
0801|Chihuahuan Raven|/DATA_init/nabirds/images_128/0801|Birds//Perching Birds//Jays, Magpies, and Crows//Chihuahuan Raven//Chihuahuan Raven|345
0802|Common Raven|/DATA_init/nabirds/images_128/0802|Birds//Perching Birds//Jays, Magpies, and Crows//Common Raven//Common Raven|346
0803|Horned Lark|/DATA_init/nabirds/images_128/0803|Birds//Perching Birds//Larks//Horned Lark//Horned Lark|347
0804|Tree Swallow|/DATA_init/nabirds/images_128/0804|Birds//Perching Birds//Swallows//Tree Swallow//Tree Swallow|348
0805|Violet-green Swallow|/DATA_init/nabirds/images_128/0805|Birds//Perching Birds//Swallows//Violet-green Swallow//Violet-green Swallow|349
0806|Northern Rough-winged Swallow|/DATA_init/nabirds/images_128/0806|Birds//Perching Birds//Swallows//Northern Rough-winged Swallow//Northern Rough-winged Swallow|350
0807|Bank Swallow|/DATA_init/nabirds/images_128/0807|Birds//Perching Birds//Swallows//Bank Swallow//Bank Swallow|351
0808|Cliff Swallow|/DATA_init/nabirds/images_128/0808|Birds//Perching Birds//Swallows//Cliff Swallow//Cliff Swallow|352
0809|Cave Swallow|/DATA_init/nabirds/images_128/0809|Birds//Perching Birds//Swallows//Cave Swallow//Cave Swallow|353
0810|Barn Swallow|/DATA_init/nabirds/images_128/0810|Birds//Perching Birds//Swallows//Barn Swallow//Barn Swallow|354
0811|Carolina Chickadee|/DATA_init/nabirds/images_128/0811|Birds//Perching Birds//Chickadees and Titmice//Carolina Chickadee//Carolina Chickadee|355
0812|Black-capped Chickadee|/DATA_init/nabirds/images_128/0812|Birds//Perching Birds//Chickadees and Titmice//Black-capped Chickadee//Black-capped Chickadee|356
0813|Mountain Chickadee|/DATA_init/nabirds/images_128/0813|Birds//Perching Birds//Chickadees and Titmice//Mountain Chickadee//Mountain Chickadee|357
0814|Chestnut-backed Chickadee|/DATA_init/nabirds/images_128/0814|Birds//Perching Birds//Chickadees and Titmice//Chestnut-backed Chickadee//Chestnut-backed Chickadee|358
0815|Boreal Chickadee|/DATA_init/nabirds/images_128/0815|Birds//Perching Birds//Chickadees and Titmice//Boreal Chickadee//Boreal Chickadee|359
0816|Bridled Titmouse|/DATA_init/nabirds/images_128/0816|Birds//Perching Birds//Chickadees and Titmice//Bridled Titmouse//Bridled Titmouse|360
0817|Oak Titmouse|/DATA_init/nabirds/images_128/0817|Birds//Perching Birds//Chickadees and Titmice//Oak Titmouse//Oak Titmouse|361
0818|Juniper Titmouse|/DATA_init/nabirds/images_128/0818|Birds//Perching Birds//Chickadees and Titmice//Juniper Titmouse//Juniper Titmouse|362
0819|Tufted Titmouse|/DATA_init/nabirds/images_128/0819|Birds//Perching Birds//Chickadees and Titmice//Tufted Titmouse//Tufted Titmouse|363
0820|Black-crested Titmouse|/DATA_init/nabirds/images_128/0820|Birds//Perching Birds//Chickadees and Titmice//Black-crested Titmouse//Black-crested Titmouse|364
0821|Verdin|/DATA_init/nabirds/images_128/0821|Birds//Perching Birds//Verdin//Verdin//Verdin|365
0822|Bushtit|/DATA_init/nabirds/images_128/0822|Birds//Perching Birds//Bushtits//Bushtit//Bushtit|366
0823|Red-breasted Nuthatch|/DATA_init/nabirds/images_128/0823|Birds//Perching Birds//Nuthatches//Red-breasted Nuthatch//Red-breasted Nuthatch|367
0824|White-breasted Nuthatch|/DATA_init/nabirds/images_128/0824|Birds//Perching Birds//Nuthatches//White-breasted Nuthatch//White-breasted Nuthatch|368
0825|Pygmy Nuthatch|/DATA_init/nabirds/images_128/0825|Birds//Perching Birds//Nuthatches//Pygmy Nuthatch//Pygmy Nuthatch|369
0826|Brown-headed Nuthatch|/DATA_init/nabirds/images_128/0826|Birds//Perching Birds//Nuthatches//Brown-headed Nuthatch//Brown-headed Nuthatch|370
0827|Brown Creeper|/DATA_init/nabirds/images_128/0827|Birds//Perching Birds//Creepers//Brown Creeper//Brown Creeper|371
0828|Cactus Wren|/DATA_init/nabirds/images_128/0828|Birds//Perching Birds//Wrens//Cactus Wren//Cactus Wren|372
0829|Canyon Wren|/DATA_init/nabirds/images_128/0829|Birds//Perching Birds//Wrens//Canyon Wren//Canyon Wren|373
0830|Carolina Wren|/DATA_init/nabirds/images_128/0830|Birds//Perching Birds//Wrens//Carolina Wren//Carolina Wren|374
0831|Bewick's Wren|/DATA_init/nabirds/images_128/0831|Birds//Perching Birds//Wrens//Bewick's Wren//Bewick's Wren|375
0832|House Wren|/DATA_init/nabirds/images_128/0832|Birds//Perching Birds//Wrens//House Wren//House Wren|376
0833|Pacific Wren|/DATA_init/nabirds/images_128/0833|Birds//Perching Birds//Wrens//Pacific Wren//Pacific Wren|377
0834|Winter Wren|/DATA_init/nabirds/images_128/0834|Birds//Perching Birds//Wrens//Winter Wren//Winter Wren|378
0835|Marsh Wren|/DATA_init/nabirds/images_128/0835|Birds//Perching Birds//Wrens//Marsh Wren//Marsh Wren|379
0836|Blue-gray Gnatcatcher|/DATA_init/nabirds/images_128/0836|Birds//Perching Birds//Gnatcatchers//Blue-gray Gnatcatcher//Blue-gray Gnatcatcher|380
0837|Black-tailed Gnatcatcher|/DATA_init/nabirds/images_128/0837|Birds//Perching Birds//Gnatcatchers//Black-tailed Gnatcatcher//Black-tailed Gnatcatcher|381
0838|American Dipper|/DATA_init/nabirds/images_128/0838|Birds//Perching Birds//Dippers//American Dipper//American Dipper|382
0839|Golden-crowned Kinglet|/DATA_init/nabirds/images_128/0839|Birds//Perching Birds//Kinglets//Golden-crowned Kinglet//Golden-crowned Kinglet|383
0840|Ruby-crowned Kinglet|/DATA_init/nabirds/images_128/0840|Birds//Perching Birds//Kinglets//Ruby-crowned Kinglet//Ruby-crowned Kinglet|384
0841|Wrentit|/DATA_init/nabirds/images_128/0841|Birds//Perching Birds//Old World Warblers//Wrentit//Wrentit|385
0842|Eastern Bluebird|/DATA_init/nabirds/images_128/0842|Birds//Perching Birds//Thrushes//Eastern Bluebird//Eastern Bluebird|386
0843|Western Bluebird|/DATA_init/nabirds/images_128/0843|Birds//Perching Birds//Thrushes//Western Bluebird//Western Bluebird|387
0844|Mountain Bluebird|/DATA_init/nabirds/images_128/0844|Birds//Perching Birds//Thrushes//Mountain Bluebird//Mountain Bluebird|388
0845|Townsend's Solitaire|/DATA_init/nabirds/images_128/0845|Birds//Perching Birds//Thrushes//Townsend's Solitaire//Townsend's Solitaire|389
0846|Veery|/DATA_init/nabirds/images_128/0846|Birds//Perching Birds//Thrushes//Veery//Veery|390
0847|Swainson's Thrush|/DATA_init/nabirds/images_128/0847|Birds//Perching Birds//Thrushes//Swainson's Thrush//Swainson's Thrush|391
0848|Hermit Thrush|/DATA_init/nabirds/images_128/0848|Birds//Perching Birds//Thrushes//Hermit Thrush//Hermit Thrush|392
0849|Wood Thrush|/DATA_init/nabirds/images_128/0849|Birds//Perching Birds//Thrushes//Wood Thrush//Wood Thrush|393
0850|Varied Thrush|/DATA_init/nabirds/images_128/0850|Birds//Perching Birds//Thrushes//Varied Thrush//Varied Thrush|394
0851|Gray Catbird|/DATA_init/nabirds/images_128/0851|Birds//Perching Birds//Mockingbirds, Thrashers, and Allies//Gray Catbird//Gray Catbird|395
0852|Northern Mockingbird|/DATA_init/nabirds/images_128/0852|Birds//Perching Birds//Mockingbirds, Thrashers, and Allies//Northern Mockingbird//Northern Mockingbird|396
0853|Brown Thrasher|/DATA_init/nabirds/images_128/0853|Birds//Perching Birds//Mockingbirds, Thrashers, and Allies//Brown Thrasher//Brown Thrasher|397
0854|Curve-billed Thrasher|/DATA_init/nabirds/images_128/0854|Birds//Perching Birds//Mockingbirds, Thrashers, and Allies//Curve-billed Thrasher//Curve-billed Thrasher|398
0855|California Thrasher|/DATA_init/nabirds/images_128/0855|Birds//Perching Birds//Mockingbirds, Thrashers, and Allies//California Thrasher//California Thrasher|399
0856|European Starling (Nonbreeding Adult)|/DATA_init/nabirds/images_128/0856|Birds//Perching Birds//Starlings and Allies//European Starling//European Starling (Nonbreeding Adult)|400
0857|American Pipit|/DATA_init/nabirds/images_128/0857|Birds//Perching Birds//Wagtails and Pipits//American Pipit//American Pipit|401
0858|Bohemian Waxwing|/DATA_init/nabirds/images_128/0858|Birds//Perching Birds//Waxwings//Bohemian Waxwing//Bohemian Waxwing|402
0859|Cedar Waxwing|/DATA_init/nabirds/images_128/0859|Birds//Perching Birds//Waxwings//Cedar Waxwing//Cedar Waxwing|403
0860|Ovenbird|/DATA_init/nabirds/images_128/0860|Birds//Perching Birds//Wood-Warblers//Ovenbird//Ovenbird|404
0861|Louisiana Waterthrush|/DATA_init/nabirds/images_128/0861|Birds//Perching Birds//Wood-Warblers//Louisiana Waterthrush//Louisiana Waterthrush|405
0862|Northern Waterthrush|/DATA_init/nabirds/images_128/0862|Birds//Perching Birds//Wood-Warblers//Northern Waterthrush//Northern Waterthrush|406
0863|Blue-winged Warbler|/DATA_init/nabirds/images_128/0863|Birds//Perching Birds//Wood-Warblers//Blue-winged Warbler//Blue-winged Warbler|407
0864|Black-and-white Warbler|/DATA_init/nabirds/images_128/0864|Birds//Perching Birds//Wood-Warblers//Black-and-white Warbler//Black-and-white Warbler|408
0865|Prothonotary Warbler|/DATA_init/nabirds/images_128/0865|Birds//Perching Birds//Wood-Warblers//Prothonotary Warbler//Prothonotary Warbler|409
0866|Tennessee Warbler|/DATA_init/nabirds/images_128/0866|Birds//Perching Birds//Wood-Warblers//Tennessee Warbler//Tennessee Warbler|410
0867|Orange-crowned Warbler|/DATA_init/nabirds/images_128/0867|Birds//Perching Birds//Wood-Warblers//Orange-crowned Warbler//Orange-crowned Warbler|411
0868|Nashville Warbler|/DATA_init/nabirds/images_128/0868|Birds//Perching Birds//Wood-Warblers//Nashville Warbler//Nashville Warbler|412
0869|MacGillivray's Warbler|/DATA_init/nabirds/images_128/0869|Birds//Perching Birds//Wood-Warblers//MacGillivray's Warbler//MacGillivray's Warbler|413
0870|Mourning Warbler|/DATA_init/nabirds/images_128/0870|Birds//Perching Birds//Wood-Warblers//Mourning Warbler//Mourning Warbler|414
0871|Hooded Warbler|/DATA_init/nabirds/images_128/0871|Birds//Perching Birds//Wood-Warblers//Hooded Warbler//Hooded Warbler|415
0872|Cape May Warbler|/DATA_init/nabirds/images_128/0872|Birds//Perching Birds//Wood-Warblers//Cape May Warbler//Cape May Warbler|416
0873|Northern Parula|/DATA_init/nabirds/images_128/0873|Birds//Perching Birds//Wood-Warblers//Northern Parula//Northern Parula|417
0874|Blackburnian Warbler|/DATA_init/nabirds/images_128/0874|Birds//Perching Birds//Wood-Warblers//Blackburnian Warbler//Blackburnian Warbler|418
0875|Yellow Warbler|/DATA_init/nabirds/images_128/0875|Birds//Perching Birds//Wood-Warblers//Yellow Warbler//Yellow Warbler|419
0876|Palm Warbler|/DATA_init/nabirds/images_128/0876|Birds//Perching Birds//Wood-Warblers//Palm Warbler//Palm Warbler|420
0877|Pine Warbler|/DATA_init/nabirds/images_128/0877|Birds//Perching Birds//Wood-Warblers//Pine Warbler//Pine Warbler|421
0878|Yellow-throated Warbler|/DATA_init/nabirds/images_128/0878|Birds//Perching Birds//Wood-Warblers//Yellow-throated Warbler//Yellow-throated Warbler|422
0879|Prairie Warbler|/DATA_init/nabirds/images_128/0879|Birds//Perching Birds//Wood-Warblers//Prairie Warbler//Prairie Warbler|423
